Battery_ID,Dataset_Group,Cycle_Number,Cycle_Type,Ambient_Temperature_C,Cycle_Duration_s
B0029,3. BatteryAgingARC_25-44,94,discharge,43,-1985.204
B0029,3. BatteryAgingARC_25-44,95,impedance,43,-1981.75
B0029,3. BatteryAgingARC_25-44,96,charge,43,-1994.875
B0029,3. BatteryAgingARC_25-44,97,impedance,43,-1995.985
B0030,3. BatteryAgingARC_25-44,1,impedance,43,-1990.282
B0030,3. BatteryAgingARC_25-44,2,discharge,43,-2007.11
B0030,3. BatteryAgingARC_25-44,3,charge,43,-1974.844
B0030,3. BatteryAgingARC_25-44,4,discharge,43,-1982.422
B0030,3. BatteryAgingARC_25-44,5,charge,43,-1979.625
B0030,3. BatteryAgingARC_25-44,6,discharge,43,63545.0
B0030,3. BatteryAgingARC_25-44,7,charge,43,-2005.297
B0030,3. BatteryAgingARC_25-44,8,discharge,43,-1978.782
B0030,3. BatteryAgingARC_25-44,9,charge,43,-2001.079
B0030,3. BatteryAgingARC_25-44,10,discharge,43,-1982.657
B0030,3. BatteryAgingARC_25-44,11,impedance,43,-1956.266
B0030,3. BatteryAgingARC_25-44,12,charge,43,-1972.844
B0030,3. BatteryAgingARC_25-44,13,impedance,43,-2006.891
B0030,3. BatteryAgingARC_25-44,14,discharge,43,-1950.704
B0030,3. BatteryAgingARC_25-44,15,charge,43,-1991.61
B0030,3. BatteryAgingARC_25-44,16,discharge,43,-1949.157
B0030,3. BatteryAgingARC_25-44,17,charge,43,-1990.969
B0030,3. BatteryAgingARC_25-44,18,discharge,43,-1965.579
B0030,3. BatteryAgingARC_25-44,19,charge,43,-1958.563
B0030,3. BatteryAgingARC_25-44,20,discharge,43,-1958.938
B0030,3. BatteryAgingARC_25-44,21,charge,43,-1963.454
B0030,3. BatteryAgingARC_25-44,22,discharge,43,-1991.125
B0030,3. BatteryAgingARC_25-44,23,impedance,43,-2006.016
B0030,3. BatteryAgingARC_25-44,24,charge,43,-1962.032
B0030,3. BatteryAgingARC_25-44,25,impedance,43,-1967.907
B0030,3. BatteryAgingARC_25-44,26,discharge,43,-2004.282
B0030,3. BatteryAgingARC_25-44,27,charge,43,-1950.407
B0030,3. BatteryAgingARC_25-44,28,discharge,43,-1988.907
B0030,3. BatteryAgingARC_25-44,29,charge,43,-1998.485
B0030,3. BatteryAgingARC_25-44,30,discharge,43,-2002.375
B0030,3. BatteryAgingARC_25-44,31,charge,43,-1963.485
B0030,3. BatteryAgingARC_25-44,32,discharge,43,-1982.375
B0030,3. BatteryAgingARC_25-44,33,charge,43,-1955.032
B0030,3. BatteryAgingARC_25-44,34,discharge,43,-1981.516
B0030,3. BatteryAgingARC_25-44,35,impedance,43,-1957.172
B0030,3. BatteryAgingARC_25-44,36,charge,43,-1972.594
B0030,3. BatteryAgingARC_25-44,37,impedance,43,-1972.485
B0030,3. BatteryAgingARC_25-44,38,discharge,43,-1981.516
B0030,3. BatteryAgingARC_25-44,39,charge,43,-2000.516
B0030,3. BatteryAgingARC_25-44,40,discharge,43,-1984.532
B0030,3. BatteryAgingARC_25-44,41,charge,43,-1995.375
B0030,3. BatteryAgingARC_25-44,42,discharge,43,-1952.125
B0030,3. BatteryAgingARC_25-44,43,charge,43,-1974.438
B0030,3. BatteryAgingARC_25-44,44,discharge,43,-1969.532
B0030,3. BatteryAgingARC_25-44,45,charge,43,-2004.313
B0030,3. BatteryAgingARC_25-44,46,discharge,43,-1963.469
B0030,3. BatteryAgingARC_25-44,47,impedance,43,-2003.922
B0030,3. BatteryAgingARC_25-44,48,charge,43,-1958.766
B0030,3. BatteryAgingARC_25-44,49,impedance,43,-1993.563
B0030,3. BatteryAgingARC_25-44,50,discharge,43,-1985.063
B0030,3. BatteryAgingARC_25-44,51,charge,43,-1959.391
B0030,3. BatteryAgingARC_25-44,52,discharge,43,-1991.563
B0030,3. BatteryAgingARC_25-44,53,charge,43,-1968.172
B0030,3. BatteryAgingARC_25-44,54,discharge,43,-1983.969
B0030,3. BatteryAgingARC_25-44,55,charge,43,-1974.579
B0030,3. BatteryAgingARC_25-44,56,discharge,43,-1961.766
B0030,3. BatteryAgingARC_25-44,57,charge,43,-1957.032
B0030,3. BatteryAgingARC_25-44,58,discharge,43,-1955.219
B0030,3. BatteryAgingARC_25-44,59,impedance,43,-1955.969
B0030,3. BatteryAgingARC_25-44,60,charge,43,-1970.5
B0030,3. BatteryAgingARC_25-44,61,impedance,43,-1955.219
B0030,3. BatteryAgingARC_25-44,62,discharge,43,-1978.75
B0030,3. BatteryAgingARC_25-44,63,charge,43,-1961.954
B0030,3. BatteryAgingARC_25-44,64,discharge,43,-1965.157
B0030,3. BatteryAgingARC_25-44,65,charge,43,-1961.688
B0030,3. BatteryAgingARC_25-44,66,discharge,43,-1950.672
B0030,3. BatteryAgingARC_25-44,67,charge,43,-1953.75
B0030,3. BatteryAgingARC_25-44,68,discharge,43,-2008.188
B0030,3. BatteryAgingARC_25-44,69,charge,43,-1965.75
B0030,3. BatteryAgingARC_25-44,70,discharge,43,-1965.938
B0030,3. BatteryAgingARC_25-44,71,impedance,43,-1989.329
B0030,3. BatteryAgingARC_25-44,72,charge,43,-2003.391
B0030,3. BatteryAgingARC_25-44,73,impedance,43,-1976.313
B0030,3. BatteryAgingARC_25-44,74,discharge,43,-1972.61
B0030,3. BatteryAgingARC_25-44,75,charge,43,-1988.875
B0030,3. BatteryAgingARC_25-44,76,discharge,43,-1962.704
B0030,3. BatteryAgingARC_25-44,77,charge,43,-1982.829
B0030,3. BatteryAgingARC_25-44,78,discharge,43,-1989.266
B0030,3. BatteryAgingARC_25-44,79,charge,43,-1955.469
B0030,3. BatteryAgingARC_25-44,80,discharge,43,-1982.469
B0030,3. BatteryAgingARC_25-44,81,charge,43,-1955.329
B0030,3. BatteryAgingARC_25-44,82,discharge,43,-1991.25
B0030,3. BatteryAgingARC_25-44,83,impedance,43,-1971.219
B0030,3. BatteryAgingARC_25-44,84,charge,43,-1984.766
B0030,3. BatteryAgingARC_25-44,85,impedance,43,-2006.782
B0030,3. BatteryAgingARC_25-44,86,discharge,43,-1974.938
B0030,3. BatteryAgingARC_25-44,87,charge,43,-1995.094
B0030,3. BatteryAgingARC_25-44,88,discharge,43,-1979.875
B0030,3. BatteryAgingARC_25-44,89,charge,43,-2007.063
B0030,3. BatteryAgingARC_25-44,90,discharge,43,-1955.125
B0030,3. BatteryAgingARC_25-44,91,charge,43,-1998.672
B0030,3. BatteryAgingARC_25-44,92,discharge,43,-1975.063
B0030,3. BatteryAgingARC_25-44,93,charge,43,-1964.938
B0030,3. BatteryAgingARC_25-44,94,discharge,43,-1985.204
B0030,3. BatteryAgingARC_25-44,95,impedance,43,-1981.75
B0030,3. BatteryAgingARC_25-44,96,charge,43,-1994.875
B0030,3. BatteryAgingARC_25-44,97,impedance,43,-1995.985
B0031,3. BatteryAgingARC_25-44,1,impedance,43,-1990.282
B0031,3. BatteryAgingARC_25-44,2,discharge,43,-2007.11
B0031,3. BatteryAgingARC_25-44,3,charge,43,-1974.844
B0031,3. BatteryAgingARC_25-44,4,discharge,43,-1982.422
B0031,3. BatteryAgingARC_25-44,5,charge,43,-1979.625
B0031,3. BatteryAgingARC_25-44,6,discharge,43,63545.0
B0031,3. BatteryAgingARC_25-44,7,charge,43,-2005.297
B0031,3. BatteryAgingARC_25-44,8,discharge,43,-1978.782
B0031,3. BatteryAgingARC_25-44,9,charge,43,-2001.079
B0031,3. BatteryAgingARC_25-44,10,discharge,43,-1982.657
B0031,3. BatteryAgingARC_25-44,11,impedance,43,-1956.266
B0031,3. BatteryAgingARC_25-44,12,charge,43,-1972.844
B0031,3. BatteryAgingARC_25-44,13,impedance,43,-2006.891
B0031,3. BatteryAgingARC_25-44,14,discharge,43,-1950.704
B0031,3. BatteryAgingARC_25-44,15,charge,43,-1991.61
B0031,3. BatteryAgingARC_25-44,16,discharge,43,-1949.157
B0031,3. BatteryAgingARC_25-44,17,charge,43,-1990.969
B0031,3. BatteryAgingARC_25-44,18,discharge,43,-1965.579
B0031,3. BatteryAgingARC_25-44,19,charge,43,-1958.563
B0031,3. BatteryAgingARC_25-44,20,discharge,43,-1958.938
B0031,3. BatteryAgingARC_25-44,21,charge,43,-1963.454
B0031,3. BatteryAgingARC_25-44,22,discharge,43,-1991.125
B0031,3. BatteryAgingARC_25-44,23,impedance,43,-2006.016
B0031,3. BatteryAgingARC_25-44,24,charge,43,-1962.032
B0031,3. BatteryAgingARC_25-44,25,impedance,43,-1967.907
B0031,3. BatteryAgingARC_25-44,26,discharge,43,-2004.282
B0031,3. BatteryAgingARC_25-44,27,charge,43,-1950.407
B0031,3. BatteryAgingARC_25-44,28,discharge,43,-1988.907
B0031,3. BatteryAgingARC_25-44,29,charge,43,-1998.485
B0031,3. BatteryAgingARC_25-44,30,discharge,43,-2002.375
B0031,3. BatteryAgingARC_25-44,31,charge,43,-1963.485
B0031,3. BatteryAgingARC_25-44,32,discharge,43,-1982.375
B0031,3. BatteryAgingARC_25-44,33,charge,43,-1955.032
B0031,3. BatteryAgingARC_25-44,34,discharge,43,-1981.516
B0031,3. BatteryAgingARC_25-44,35,impedance,43,-1957.172
B0031,3. BatteryAgingARC_25-44,36,charge,43,-1972.594
B0031,3. BatteryAgingARC_25-44,37,impedance,43,-1972.485
B0031,3. BatteryAgingARC_25-44,38,discharge,43,-1981.516
B0031,3. BatteryAgingARC_25-44,39,charge,43,-2000.516
B0031,3. BatteryAgingARC_25-44,40,discharge,43,-1984.532
B0031,3. BatteryAgingARC_25-44,41,charge,43,-1995.375
B0031,3. BatteryAgingARC_25-44,42,discharge,43,-1952.125
B0031,3. BatteryAgingARC_25-44,43,charge,43,-1974.438
B0031,3. BatteryAgingARC_25-44,44,discharge,43,-1969.532
B0031,3. BatteryAgingARC_25-44,45,charge,43,-2004.313
B0031,3. BatteryAgingARC_25-44,46,discharge,43,-1963.469
B0031,3. BatteryAgingARC_25-44,47,impedance,43,-2003.922
B0031,3. BatteryAgingARC_25-44,48,charge,43,-1958.766
B0031,3. BatteryAgingARC_25-44,49,impedance,43,-1993.563
B0031,3. BatteryAgingARC_25-44,50,discharge,43,-1985.063
B0031,3. BatteryAgingARC_25-44,51,charge,43,-1959.391
B0031,3. BatteryAgingARC_25-44,52,discharge,43,-1991.563
B0031,3. BatteryAgingARC_25-44,53,charge,43,-1968.172
B0031,3. BatteryAgingARC_25-44,54,discharge,43,-1983.969
B0031,3. BatteryAgingARC_25-44,55,charge,43,-1974.579
B0031,3. BatteryAgingARC_25-44,56,discharge,43,-1961.766
B0031,3. BatteryAgingARC_25-44,57,charge,43,-1957.032
B0031,3. BatteryAgingARC_25-44,58,discharge,43,-1955.219
B0031,3. BatteryAgingARC_25-44,59,impedance,43,-1955.969
B0031,3. BatteryAgingARC_25-44,60,charge,43,-1970.5
B0031,3. BatteryAgingARC_25-44,61,impedance,43,-1955.219
B0031,3. BatteryAgingARC_25-44,62,discharge,43,-1978.75
B0031,3. BatteryAgingARC_25-44,63,charge,43,-1961.954
B0031,3. BatteryAgingARC_25-44,64,discharge,43,-1965.157
B0031,3. BatteryAgingARC_25-44,65,charge,43,-1961.688
B0031,3. BatteryAgingARC_25-44,66,discharge,43,-1950.672
B0031,3. BatteryAgingARC_25-44,67,charge,43,-1953.75
B0031,3. BatteryAgingARC_25-44,68,discharge,43,-2008.188
B0031,3. BatteryAgingARC_25-44,69,charge,43,-1965.75
B0031,3. BatteryAgingARC_25-44,70,discharge,43,-1965.938
B0031,3. BatteryAgingARC_25-44,71,impedance,43,-1989.329
B0031,3. BatteryAgingARC_25-44,72,charge,43,-2003.391
B0031,3. BatteryAgingARC_25-44,73,impedance,43,-1976.313
B0031,3. BatteryAgingARC_25-44,74,discharge,43,-1972.61
B0031,3. BatteryAgingARC_25-44,75,charge,43,-1988.875
B0031,3. BatteryAgingARC_25-44,76,discharge,43,-1962.704
B0031,3. BatteryAgingARC_25-44,77,charge,43,-1982.829
B0031,3. BatteryAgingARC_25-44,78,discharge,43,-1989.266
B0031,3. BatteryAgingARC_25-44,79,charge,43,-1955.469
B0031,3. BatteryAgingARC_25-44,80,discharge,43,-1982.469
B0031,3. BatteryAgingARC_25-44,81,charge,43,-1955.329
B0031,3. BatteryAgingARC_25-44,82,discharge,43,-1991.25
B0031,3. BatteryAgingARC_25-44,83,impedance,43,-1971.219
B0031,3. BatteryAgingARC_25-44,84,charge,43,-1984.766
B0031,3. BatteryAgingARC_25-44,85,impedance,43,-2006.782
B0031,3. BatteryAgingARC_25-44,86,discharge,43,-1974.938
B0031,3. BatteryAgingARC_25-44,87,charge,43,-1995.094
B0031,3. BatteryAgingARC_25-44,88,discharge,43,-1979.875
B0031,3. BatteryAgingARC_25-44,89,charge,43,-2007.063
B0031,3. BatteryAgingARC_25-44,90,discharge,43,-1955.125
B0031,3. BatteryAgingARC_25-44,91,charge,43,-1998.672
B0031,3. BatteryAgingARC_25-44,92,discharge,43,-1975.063
B0031,3. BatteryAgingARC_25-44,93,charge,43,-1964.938
B0031,3. BatteryAgingARC_25-44,94,discharge,43,-1985.204
B0031,3. BatteryAgingARC_25-44,95,impedance,43,-1981.75
B0031,3. BatteryAgingARC_25-44,96,charge,43,-1994.875
B0031,3. BatteryAgingARC_25-44,97,impedance,43,-1995.985
B0032,3. BatteryAgingARC_25-44,1,impedance,43,-1990.282
B0032,3. BatteryAgingARC_25-44,2,discharge,43,-2007.11
B0032,3. BatteryAgingARC_25-44,3,charge,43,-1974.844
B0032,3. BatteryAgingARC_25-44,4,discharge,43,-1982.422
B0032,3. BatteryAgingARC_25-44,5,charge,43,-1979.625
B0032,3. BatteryAgingARC_25-44,6,discharge,43,63545.0
B0032,3. BatteryAgingARC_25-44,7,charge,43,-2005.297
B0032,3. BatteryAgingARC_25-44,8,discharge,43,-1978.782
B0032,3. BatteryAgingARC_25-44,9,charge,43,-2001.079
B0032,3. BatteryAgingARC_25-44,10,discharge,43,-1982.657
B0032,3. BatteryAgingARC_25-44,11,impedance,43,-1956.266
B0032,3. BatteryAgingARC_25-44,12,charge,43,-1972.844
B0032,3. BatteryAgingARC_25-44,13,impedance,43,-2006.891
B0032,3. BatteryAgingARC_25-44,14,discharge,43,-1950.704
B0032,3. BatteryAgingARC_25-44,15,charge,43,-1991.61
B0032,3. BatteryAgingARC_25-44,16,discharge,43,-1949.157
B0032,3. BatteryAgingARC_25-44,17,charge,43,-1990.969
B0032,3. BatteryAgingARC_25-44,18,discharge,43,-1965.579
B0032,3. BatteryAgingARC_25-44,19,charge,43,-1958.563
B0032,3. BatteryAgingARC_25-44,20,discharge,43,-1958.938
B0032,3. BatteryAgingARC_25-44,21,charge,43,-1963.454
B0032,3. BatteryAgingARC_25-44,22,discharge,43,-1991.125
B0032,3. BatteryAgingARC_25-44,23,impedance,43,-2006.016
B0032,3. BatteryAgingARC_25-44,24,charge,43,-1962.032
B0032,3. BatteryAgingARC_25-44,25,impedance,43,-1967.907
B0032,3. BatteryAgingARC_25-44,26,discharge,43,-2004.282
B0032,3. BatteryAgingARC_25-44,27,charge,43,-1950.407
B0032,3. BatteryAgingARC_25-44,28,discharge,43,-1988.907
B0032,3. BatteryAgingARC_25-44,29,charge,43,-1998.485
B0032,3. BatteryAgingARC_25-44,30,discharge,43,-2002.375
B0032,3. BatteryAgingARC_25-44,31,charge,43,-1963.485
B0032,3. BatteryAgingARC_25-44,32,discharge,43,-1982.375
B0032,3. BatteryAgingARC_25-44,33,charge,43,-1955.032
B0032,3. BatteryAgingARC_25-44,34,discharge,43,-1981.516
B0032,3. BatteryAgingARC_25-44,35,impedance,43,-1957.172
B0032,3. BatteryAgingARC_25-44,36,charge,43,-1972.594
B0032,3. BatteryAgingARC_25-44,37,impedance,43,-1972.485
B0032,3. BatteryAgingARC_25-44,38,discharge,43,-1981.516
B0032,3. BatteryAgingARC_25-44,39,charge,43,-2000.516
B0032,3. BatteryAgingARC_25-44,40,discharge,43,-1984.532
B0032,3. BatteryAgingARC_25-44,41,charge,43,-1995.375
B0032,3. BatteryAgingARC_25-44,42,discharge,43,-1952.125
B0032,3. BatteryAgingARC_25-44,43,charge,43,-1974.438
B0032,3. BatteryAgingARC_25-44,44,discharge,43,-1969.532
B0032,3. BatteryAgingARC_25-44,45,charge,43,-2004.313
B0032,3. BatteryAgingARC_25-44,46,discharge,43,-1963.469
B0032,3. BatteryAgingARC_25-44,47,impedance,43,-2003.922
B0032,3. BatteryAgingARC_25-44,48,charge,43,-1958.766
B0032,3. BatteryAgingARC_25-44,49,impedance,43,-1993.563
B0032,3. BatteryAgingARC_25-44,50,discharge,43,-1985.063
B0032,3. BatteryAgingARC_25-44,51,charge,43,-1959.391
B0032,3. BatteryAgingARC_25-44,52,discharge,43,-1991.563
B0032,3. BatteryAgingARC_25-44,53,charge,43,-1968.172
B0032,3. BatteryAgingARC_25-44,54,discharge,43,-1983.969
B0032,3. BatteryAgingARC_25-44,55,charge,43,-1974.579
B0032,3. BatteryAgingARC_25-44,56,discharge,43,-1961.766
B0032,3. BatteryAgingARC_25-44,57,charge,43,-1957.032
B0032,3. BatteryAgingARC_25-44,58,discharge,43,-1955.219
B0032,3. BatteryAgingARC_25-44,59,impedance,43,-1955.969
B0032,3. BatteryAgingARC_25-44,60,charge,43,-1970.5
B0032,3. BatteryAgingARC_25-44,61,impedance,43,-1955.219
B0032,3. BatteryAgingARC_25-44,62,discharge,43,-1978.75
B0032,3. BatteryAgingARC_25-44,63,charge,43,-1961.954
B0032,3. BatteryAgingARC_25-44,64,discharge,43,-1965.157
B0032,3. BatteryAgingARC_25-44,65,charge,43,-1961.688
B0032,3. BatteryAgingARC_25-44,66,discharge,43,-1950.672
B0032,3. BatteryAgingARC_25-44,67,charge,43,-1953.75
B0032,3. BatteryAgingARC_25-44,68,discharge,43,-2008.188
B0032,3. BatteryAgingARC_25-44,69,charge,43,-1965.75
B0032,3. BatteryAgingARC_25-44,70,discharge,43,-1965.938
B0032,3. BatteryAgingARC_25-44,71,impedance,43,-1989.329
B0032,3. BatteryAgingARC_25-44,72,charge,43,-2003.391
B0032,3. BatteryAgingARC_25-44,73,impedance,43,-1976.313
B0032,3. BatteryAgingARC_25-44,74,discharge,43,-1972.61
B0032,3. BatteryAgingARC_25-44,75,charge,43,-1988.875
B0032,3. BatteryAgingARC_25-44,76,discharge,43,-1962.704
B0032,3. BatteryAgingARC_25-44,77,charge,43,-1982.829
B0032,3. BatteryAgingARC_25-44,78,discharge,43,-1989.266
B0032,3. BatteryAgingARC_25-44,79,charge,43,-1955.469
B0032,3. BatteryAgingARC_25-44,80,discharge,43,-1982.469
B0032,3. BatteryAgingARC_25-44,81,charge,43,-1955.329
B0032,3. BatteryAgingARC_25-44,82,discharge,43,-1991.25
B0032,3. BatteryAgingARC_25-44,83,impedance,43,-1971.219
B0032,3. BatteryAgingARC_25-44,84,charge,43,-1984.766
B0032,3. BatteryAgingARC_25-44,85,impedance,43,-2006.782
B0032,3. BatteryAgingARC_25-44,86,discharge,43,-1974.938
B0032,3. BatteryAgingARC_25-44,87,charge,43,-1995.094
B0032,3. BatteryAgingARC_25-44,88,discharge,43,-1979.875
B0032,3. BatteryAgingARC_25-44,89,charge,43,-2007.063
B0032,3. BatteryAgingARC_25-44,90,discharge,43,-1955.125
B0032,3. BatteryAgingARC_25-44,91,charge,43,-1998.672
B0032,3. BatteryAgingARC_25-44,92,discharge,43,-1975.063
B0032,3. BatteryAgingARC_25-44,93,charge,43,-1964.938
B0032,3. BatteryAgingARC_25-44,94,discharge,43,-1985.204
B0032,3. BatteryAgingARC_25-44,95,impedance,43,-1981.75
B0032,3. BatteryAgingARC_25-44,96,charge,43,-1994.875
B0032,3. BatteryAgingARC_25-44,97,impedance,43,-1995.985
B0033,3. BatteryAgingARC_25-44,1,discharge,24,-1992.985
B0033,3. BatteryAgingARC_25-44,2,impedance,24,-1996.032
B0033,3. BatteryAgingARC_25-44,3,charge,24,-1950.36
B0033,3. BatteryAgingARC_25-44,4,impedance,24,-2001.329
B0033,3. BatteryAgingARC_25-44,5,discharge,24,-1958.391
B0033,3. BatteryAgingARC_25-44,6,charge,24,-1978.157
B0033,3. BatteryAgingARC_25-44,7,discharge,24,-1969.25
B0033,3. BatteryAgingARC_25-44,8,charge,24,-1983.735
B0033,3. BatteryAgingARC_25-44,9,discharge,24,-1970.016
B0033,3. BatteryAgingARC_25-44,10,charge,24,-1985.829
B0033,3. BatteryAgingARC_25-44,11,discharge,24,-1973.844
B0033,3. BatteryAgingARC_25-44,12,charge,24,-2000.016
B0033,3. BatteryAgingARC_25-44,13,discharge,24,-1989.844
B0033,3. BatteryAgingARC_25-44,14,impedance,24,-1966.672
B0033,3. BatteryAgingARC_25-44,15,charge,24,-1983.235
B0033,3. BatteryAgingARC_25-44,16,impedance,24,-1970.297
B0033,3. BatteryAgingARC_25-44,17,discharge,24,-1986.719
B0033,3. BatteryAgingARC_25-44,18,charge,24,-1971.235
B0033,3. BatteryAgingARC_25-44,19,discharge,24,-1959.016
B0033,3. BatteryAgingARC_25-44,20,charge,24,-2002.579
B0033,3. BatteryAgingARC_25-44,21,discharge,24,-1988.922
B0033,3. BatteryAgingARC_25-44,22,charge,24,-1971.579
B0033,3. BatteryAgingARC_25-44,23,discharge,24,-1959.157
B0033,3. BatteryAgingARC_25-44,24,charge,24,-2007.375
B0033,3. BatteryAgingARC_25-44,25,discharge,24,-1993.954
B0033,3. BatteryAgingARC_25-44,26,impedance,24,-1986.141
B0033,3. BatteryAgingARC_25-44,27,charge,24,-2001.954
B0033,3. BatteryAgingARC_25-44,28,impedance,24,-1987.547
B0033,3. BatteryAgingARC_25-44,29,discharge,24,-2003.204
B0033,3. BatteryAgingARC_25-44,30,charge,24,-1996.688
B0033,3. BatteryAgingARC_25-44,31,discharge,24,-1984.532
B0033,3. BatteryAgingARC_25-44,32,charge,24,-1980.094
B0033,3. BatteryAgingARC_25-44,33,discharge,24,-1965.391
B0033,3. BatteryAgingARC_25-44,34,charge,24,-1966.422
B0033,3. BatteryAgingARC_25-44,35,discharge,24,-1951.782
B0033,3. BatteryAgingARC_25-44,36,charge,24,-1957.25
B0033,3. BatteryAgingARC_25-44,37,discharge,24,-2002.766
B0033,3. BatteryAgingARC_25-44,38,impedance,24,-2004.079
B0033,3. BatteryAgingARC_25-44,39,charge,24,-1959.282
B0033,3. BatteryAgingARC_25-44,40,impedance,24,-2005.516
B0033,3. BatteryAgingARC_25-44,41,discharge,24,-1960.641
B0033,3. BatteryAgingARC_25-44,42,charge,24,-1952.391
B0033,3. BatteryAgingARC_25-44,43,discharge,24,-1995.719
B0033,3. BatteryAgingARC_25-44,44,charge,24,-1978.157
B0033,3. BatteryAgingARC_25-44,45,discharge,24,-1962.938
B0033,3. BatteryAgingARC_25-44,46,charge,24,-1961.204
B0033,3. BatteryAgingARC_25-44,47,discharge,24,-2005.625
B0033,3. BatteryAgingARC_25-44,48,charge,24,-1958.485
B0033,3. BatteryAgingARC_25-44,49,discharge,24,-2004.516
B0033,3. BatteryAgingARC_25-44,50,impedance,24,-1966.204
B0033,3. BatteryAgingARC_25-44,51,charge,24,-1980.907
B0033,3. BatteryAgingARC_25-44,52,impedance,24,-1991.454
B0033,3. BatteryAgingARC_25-44,53,discharge,24,-1974.032
B0033,3. BatteryAgingARC_25-44,54,impedance,24,-1964.704
B0033,3. BatteryAgingARC_25-44,55,charge,24,-1979.375
B0033,3. BatteryAgingARC_25-44,56,impedance,24,-1970.235
B0033,3. BatteryAgingARC_25-44,57,discharge,24,-1984.735
B0033,3. BatteryAgingARC_25-44,58,charge,24,-2007.469
B0033,3. BatteryAgingARC_25-44,59,discharge,24,-1979.547
B0033,3. BatteryAgingARC_25-44,60,charge,24,-1949.782
B0033,3. BatteryAgingARC_25-44,61,discharge,24,-1992.782
B0033,3. BatteryAgingARC_25-44,62,charge,24,-1973.016
B0033,3. BatteryAgingARC_25-44,63,discharge,24,-1957.766
B0033,3. BatteryAgingARC_25-44,64,charge,24,-2004.75
B0033,3. BatteryAgingARC_25-44,65,discharge,24,-1988.5
B0033,3. BatteryAgingARC_25-44,66,impedance,24,-1985.485
B0033,3. BatteryAgingARC_25-44,67,charge,24,-1999.485
B0033,3. BatteryAgingARC_25-44,68,impedance,24,-1982.297
B0033,3. BatteryAgingARC_25-44,69,discharge,24,-1996.282
B0033,3. BatteryAgingARC_25-44,70,charge,24,-1990.766
B0033,3. BatteryAgingARC_25-44,71,discharge,24,-1987.219
B0033,3. BatteryAgingARC_25-44,72,charge,24,-1991.594
B0033,3. BatteryAgingARC_25-44,73,discharge,24,-1974.344
B0033,3. BatteryAgingARC_25-44,74,charge,24,-1978.188
B0033,3. BatteryAgingARC_25-44,75,discharge,24,-1960.75
B0033,3. BatteryAgingARC_25-44,76,charge,24,-1973.907
B0033,3. BatteryAgingARC_25-44,77,discharge,24,-1962.875
B0033,3. BatteryAgingARC_25-44,78,impedance,24,-1988.266
B0033,3. BatteryAgingARC_25-44,79,charge,24,-2001.813
B0033,3. BatteryAgingARC_25-44,80,impedance,24,-1982.594
B0033,3. BatteryAgingARC_25-44,81,discharge,24,-1996.094
B0033,3. BatteryAgingARC_25-44,82,charge,24,-1958.204
B0033,3. BatteryAgingARC_25-44,83,discharge,24,-1985.016
B0033,3. BatteryAgingARC_25-44,84,charge,24,-2008.329
B0033,3. BatteryAgingARC_25-44,85,discharge,24,-1950.547
B0033,3. BatteryAgingARC_25-44,86,charge,24,-1981.719
B0033,3. BatteryAgingARC_25-44,87,discharge,24,-1962.86
B0033,3. BatteryAgingARC_25-44,88,charge,24,-1995.891
B0033,3. BatteryAgingARC_25-44,89,discharge,24,-1996.782
B0033,3. BatteryAgingARC_25-44,90,impedance,24,-1977.813
B0033,3. BatteryAgingARC_25-44,91,charge,24,-1990.61
B0033,3. BatteryAgingARC_25-44,92,impedance,24,-1968.204
B0033,3. BatteryAgingARC_25-44,93,discharge,24,-1981.094
B0033,3. BatteryAgingARC_25-44,94,charge,24,-2001.172
B0033,3. BatteryAgingARC_25-44,95,discharge,24,-1958.375
B0033,3. BatteryAgingARC_25-44,96,charge,24,-1976.141
B0033,3. BatteryAgingARC_25-44,97,discharge,24,-1960.938
B0033,3. BatteryAgingARC_25-44,98,charge,24,-1994.61
B0033,3. BatteryAgingARC_25-44,99,discharge,24,-1966.125
B0033,3. BatteryAgingARC_25-44,100,charge,24,-1953.047
B0033,3. BatteryAgingARC_25-44,101,discharge,24,-1969.266
