Country,Country_Code,Year,Value,Indicator_Code,Indicator_Name
High income,,2012,30.0902221653132,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
High income,,2011,31.3052784455675,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
High income,,2010,32.1165487055195,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IBRD only,IBD,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IBRD only,IBD,2023,16.0958474469954,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IBRD only,IBD,2022,48.8297740554985,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IBRD only,IBD,2021,48.8165136006158,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IBRD only,IBD,2020,49.0346053721018,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IBRD only,IBD,2019,49.8017137853533,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IBRD only,IBD,2018,50.3416071404425,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IBRD only,IBD,2017,50.5883786647671,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IBRD only,IBD,2016,50.3348636927945,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IBRD only,IBD,2015,50.6468632947207,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IBRD only,IBD,2014,51.8602661249778,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IBRD only,IBD,2013,52.1715529441818,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IBRD only,IBD,2012,51.5189634730448,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IBRD only,IBD,2011,52.2222170365912,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IBRD only,IBD,2010,50.0744974112391,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA & IBRD total,IBT,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA & IBRD total,IBT,2023,15.9795649562772,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA & IBRD total,IBT,2022,47.1158947700498,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA & IBRD total,IBT,2021,47.0723744870887,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA & IBRD total,IBT,2020,47.3172044341953,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA & IBRD total,IBT,2019,48.0935890753118,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA & IBRD total,IBT,2018,48.5321125739906,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA & IBRD total,IBT,2017,48.7114437137275,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA & IBRD total,IBT,2016,48.3311474896618,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA & IBRD total,IBT,2015,48.663948562942,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA & IBRD total,IBT,2014,49.8214869527698,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA & IBRD total,IBT,2013,50.1083916024383,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA & IBRD total,IBT,2012,49.4640942537782,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA & IBRD total,IBT,2011,50.0733098861854,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA & IBRD total,IBT,2010,47.9259309982577,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA blend,IDB,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA blend,IDB,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA blend,IDB,2022,10.6425243704366,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA blend,IDB,2021,10.2662239418439,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA blend,IDB,2020,11.9557942981234,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA blend,IDB,2019,11.8364015319503,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA blend,IDB,2018,7.96982752342772,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA blend,IDB,2017,6.0130037334227,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA blend,IDB,2016,2.40867504985352,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA blend,IDB,2015,2.62938039093338,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA blend,IDB,2014,2.82535061612615,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA blend,IDB,2013,2.89289655149589,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA blend,IDB,2012,2.67781587599641,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA blend,IDB,2011,2.83206297951396,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA blend,IDB,2010,2.36324586748352,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA only,IDX,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA only,IDX,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA only,IDX,2022,7.88032253171056,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA only,IDX,2021,9.4559640833248,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA only,IDX,2020,9.62071626792543,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA only,IDX,2019,9.12722582050199,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA only,IDX,2018,9.04792673231155,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA only,IDX,2017,9.01099217059672,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA only,IDX,2016,7.78560860568665,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA only,IDX,2015,6.26910240073664,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA only,IDX,2014,4.32961289763551,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA only,IDX,2013,3.97664504819968,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA only,IDX,2012,3.77328691028817,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA only,IDX,2011,3.44061345332951,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA only,IDX,2010,2.79968598267939,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA total,IDA,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA total,IDA,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA total,IDA,2022,9.09592220221465,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA total,IDA,2021,9.7993929907983,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA total,IDA,2020,10.6021757377403,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA total,IDA,2019,10.2626513233914,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA total,IDA,2018,8.59253873768262,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA total,IDA,2017,7.71235448044947,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA total,IDA,2016,5.32943026707439,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA total,IDA,2015,4.59514030549329,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA total,IDA,2014,3.64563075654578,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA total,IDA,2013,3.48915379663163,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA total,IDA,2012,3.28988153211,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA total,IDA,2011,3.17353052063802,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
IDA total,IDA,2010,2.604909516554,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Late-demographic dividend,LTE,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Late-demographic dividend,LTE,2023,12.5154699625434,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Late-demographic dividend,LTE,2022,49.5757443895125,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Late-demographic dividend,LTE,2021,50.4286064779096,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Late-demographic dividend,LTE,2020,50.4229730216408,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Late-demographic dividend,LTE,2019,51.0177231023071,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Late-demographic dividend,LTE,2018,51.6751863154751,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Late-demographic dividend,LTE,2017,52.1310954344519,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Late-demographic dividend,LTE,2016,51.7830249903736,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Late-demographic dividend,LTE,2015,52.4307340606461,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Late-demographic dividend,LTE,2014,54.181463896722,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Late-demographic dividend,LTE,2013,55.229306570532,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Late-demographic dividend,LTE,2012,54.4967828682814,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Late-demographic dividend,LTE,2011,56.2638344668877,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Late-demographic dividend,LTE,2010,53.7690571311637,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean,LCN,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean,LCN,2023,4.96589241204935,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean,LCN,2022,4.49694045623326,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean,LCN,2021,4.99847502903016,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean,LCN,2020,5.19941435271218,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean,LCN,2019,5.79467310901345,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean,LCN,2018,5.58612766602747,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean,LCN,2017,5.97333858695325,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean,LCN,2016,6.78759919051304,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean,LCN,2015,6.76194068189896,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean,LCN,2014,6.68166247015441,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean,LCN,2013,6.55478051704582,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean,LCN,2012,5.83416657735415,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean,LCN,2011,5.37771531716395,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean,LCN,2010,5.29662704059572,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean (excluding high income),LAC,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean (excluding high income),LAC,2023,4.08155830593125,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean (excluding high income),LAC,2022,3.69029663825263,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean (excluding high income),LAC,2021,3.84545581287174,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean (excluding high income),LAC,2020,3.95073444640749,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean (excluding high income),LAC,2019,4.50667164758766,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean (excluding high income),LAC,2018,4.28193078777212,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean (excluding high income),LAC,2017,4.76672678020987,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean (excluding high income),LAC,2016,5.56861785895443,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean (excluding high income),LAC,2015,5.74709096439476,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean (excluding high income),LAC,2014,5.62180126415076,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean (excluding high income),LAC,2013,5.2484112824551,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean (excluding high income),LAC,2012,4.72192367707183,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean (excluding high income),LAC,2011,4.55284693181762,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & Caribbean (excluding high income),LAC,2010,4.67421266783255,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2023,4.96589241204935,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2022,4.54079383721515,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2021,4.93478151240237,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2020,5.15027710885766,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2019,5.74174973796543,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2018,5.58472809106453,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2017,5.98933600952473,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2016,6.77136148512146,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2015,6.75844804406284,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2014,6.64413625690815,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2013,6.53005113423097,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2012,5.79892765826054,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2011,5.30589097629131,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2010,5.24441610616408,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Least developed countries: UN classification,LDC,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Least developed countries: UN classification,LDC,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Least developed countries: UN classification,LDC,2022,7.48836832584887,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Least developed countries: UN classification,LDC,2021,7.83149444348748,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Least developed countries: UN classification,LDC,2020,7.9318366699853,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Least developed countries: UN classification,LDC,2019,7.72252880875924,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Least developed countries: UN classification,LDC,2018,7.86936833809206,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Least developed countries: UN classification,LDC,2017,7.58279077373539,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Least developed countries: UN classification,LDC,2016,5.44077210092476,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Least developed countries: UN classification,LDC,2015,3.2217788569591,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Least developed countries: UN classification,LDC,2014,1.54206421665288,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Least developed countries: UN classification,LDC,2013,1.44394306975481,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Least developed countries: UN classification,LDC,2012,1.40438366258729,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Least developed countries: UN classification,LDC,2011,1.25214261673875,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Least developed countries: UN classification,LDC,2010,1.12945869917313,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low & middle income,LMY,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low & middle income,LMY,2023,11.0945996942148,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low & middle income,LMY,2022,49.7030601508264,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low & middle income,LMY,2021,49.753630772902,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low & middle income,LMY,2020,50.1496847169066,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low & middle income,LMY,2019,50.973814194174,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low & middle income,LMY,2018,51.5792710867368,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low & middle income,LMY,2017,51.862348161703,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low & middle income,LMY,2016,51.6268432188686,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low & middle income,LMY,2015,52.2097037550563,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low & middle income,LMY,2014,53.4679073064145,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low & middle income,LMY,2013,53.913280443691,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low & middle income,LMY,2012,53.3506650530402,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low & middle income,LMY,2011,54.1444937742266,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low & middle income,LMY,2010,51.9388548106398,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low income,,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low income,,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low income,,2022,8.93057160636501,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low income,,2021,7.93849926366344,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low income,,2020,9.26726100379865,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low income,,2019,10.7848983630767,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low income,,2018,10.5282728633657,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low income,,2017,10.524410489684,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low income,,2016,10.1009770139352,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low income,,2015,8.75446389772364,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low income,,2014,8.29277086713539,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low income,,2013,8.0283594291898,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low income,,2012,7.5821519139364,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low income,,2011,6.60318975170957,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Low income,,2010,8.15143481503088,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Lower middle income,,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Lower middle income,,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Lower middle income,,2022,49.5995877228427,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Lower middle income,,2021,48.5959303736163,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Lower middle income,,2020,48.9950839231002,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Lower middle income,,2019,50.9400976589956,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Lower middle income,,2018,50.8643456116246,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Lower middle income,,2017,49.4632855293773,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Lower middle income,,2016,49.2330341525431,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Lower middle income,,2015,49.2489764917526,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Lower middle income,,2014,47.6859891769475,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Lower middle income,,2013,45.7737067646814,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Lower middle income,,2012,44.8854799106201,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Lower middle income,,2011,42.3627854124091,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Lower middle income,,2010,41.3714154672148,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2023,17.5026979495583,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2022,3.72859589256013,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2021,3.88972777431941,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2020,4.09217335402925,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2019,4.14884256381337,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2018,3.31754741604801,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2017,2.96653681144421,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2016,2.56927819383636,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2015,2.96015778989713,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2014,3.06415270818686,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2013,3.12318296359009,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2012,3.70366656173537,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2011,3.66989539144819,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2010,3.60500276597545,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2022,5.10024672004845,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2021,5.05794970629455,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2020,5.35338307782243,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2019,5.23959208275717,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2018,3.87377822911136,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2017,3.03735289567577,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2016,1.99982858296414,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2015,2.03907694278455,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2014,1.95224241905432,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2013,1.56284841147755,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2012,1.59434526109057,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2011,1.635744591139,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2010,1.52549112260496,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
