Country,Country_Code,Year,Value,Indicator_Code,Indicator_Name
"Korea, Rep.",KOR,2011,1307103477219.1,NY.GDP.MKTP.CD,GDP_Current_USD
"Korea, Rep.",KOR,2010,1192830015737.68,NY.GDP.MKTP.CD,GDP_Current_USD
"Korea, Rep.",KOR,2009,983065242417.36,NY.GDP.MKTP.CD,GDP_Current_USD
"Korea, Rep.",KOR,2008,1091580692542.34,NY.GDP.MKTP.CD,GDP_Current_USD
"Korea, Rep.",KOR,2007,1220911904593.06,NY.GDP.MKTP.CD,GDP_Current_USD
"Korea, Rep.",KOR,2006,1095175538508.19,NY.GDP.MKTP.CD,GDP_Current_USD
"Korea, Rep.",KOR,2005,971740329983.878,NY.GDP.MKTP.CD,GDP_Current_USD
"Korea, Rep.",KOR,2004,823251107638.814,NY.GDP.MKTP.CD,GDP_Current_USD
"Korea, Rep.",KOR,2003,728516494684.269,NY.GDP.MKTP.CD,GDP_Current_USD
"Korea, Rep.",KOR,2002,650014391470.21,NY.GDP.MKTP.CD,GDP_Current_USD
"Korea, Rep.",KOR,2001,567564806235.441,NY.GDP.MKTP.CD,GDP_Current_USD
"Korea, Rep.",KOR,2000,597487173479.109,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2024,483592648313.301,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2023,482949731776.587,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2022,596297651035.798,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2021,503367986030.268,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2020,367633418886.627,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2019,408742840909.091,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2018,439788625883.8,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2017,401745275035.261,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2016,370956547619.048,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2015,388159512245.53,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2014,501736471832.848,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2013,526014468085.106,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2012,512777309840.997,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2011,501360549669.404,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2010,431052143940.438,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2009,387976400617.019,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2008,464917553191.489,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2007,402643260487.572,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2006,346915160681.708,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2005,309978579743.888,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2004,265268662473.297,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2003,229385469337.024,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2002,195914852576.467,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2001,174239354070.977,NY.GDP.MKTP.CD,GDP_Current_USD
Norway,NOR,2000,171457201935.968,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2024,461617509782.355,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2023,437055627244.424,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2022,404353369604.631,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2021,394087359848.11,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2020,361751145451.597,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2019,376823402239.136,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2018,346841896587.313,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2017,328480736802.76,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2016,318627003016.731,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2015,306445871242.322,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2014,297483555338.044,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2013,283902828588.718,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2012,261920540962.63,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2011,234216730291.32,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2010,208368893151.144,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2009,175974755881.372,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2008,181624626327.361,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2007,155980408673.403,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2006,127652926368.069,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2005,107419977318.166,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2004,95001999685.3314,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2003,87039092974.2272,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2002,84307345887.543,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2001,78921234457.5487,NY.GDP.MKTP.CD,GDP_Current_USD
Philippines,PHL,2000,83669788376.9213,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2024,917767106146.761,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2023,812451193396.143,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2022,695607470875.276,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2021,689170230665.35,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2020,605914237903.742,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2019,602683770144.88,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2018,594616687350.017,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2017,528356676667.211,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2016,473259583969.643,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2015,480054118583.367,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2014,542134167178.627,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2013,518179836405.36,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2012,498148649702.66,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2011,527848543023.469,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2010,478111630683.514,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2009,440891472247.096,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2008,535612030671.888,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2007,429715132137.503,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2006,345897630736.173,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2005,306999913150.525,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2004,256268656145.134,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2003,218561225998.47,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2002,199694463255.567,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2001,191823200371.284,NY.GDP.MKTP.CD,GDP_Current_USD
Poland,POL,2000,172953527033.013,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2024,2173835806671.66,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2023,2071505725030.58,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2022,2291612121334.64,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2021,1829186719575.1,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2020,1493075894362.14,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2019,1693115002708.32,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2018,1657328773461.31,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2017,1574199360089.0,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2016,1276786350881.14,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2015,1363482182197.71,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2014,2059241589895.01,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2013,2292470078346.22,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2012,2208293553878.42,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2011,2045922753398.04,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2010,1524916715223.95,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2009,1222645900055.7,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2008,1660848058303.11,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2007,1299703478481.65,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2006,989932071352.543,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2005,764015973481.11,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2004,591016690732.385,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2003,430347420184.885,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2002,345470494417.863,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2001,306602070620.5,NY.GDP.MKTP.CD,GDP_Current_USD
Russian Federation,RUS,2000,259710142196.943,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2024,603715224265.798,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2023,578990915246.07,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2022,575071237640.921,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2021,631693331300.776,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2020,544265668451.678,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2019,530894124494.418,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2018,549649344043.182,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2017,535172356784.769,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2016,513058312950.939,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2015,501602351911.6,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2014,577727767303.596,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2013,584125353119.18,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2012,549739674655.127,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2011,570538581144.45,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2010,492750897239.447,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2009,434311714442.499,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2008,514614100832.941,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2007,490047789548.441,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2006,422528394459.353,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2005,391688455928.597,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2004,384545442175.019,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2003,334072443515.576,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2002,267371907446.776,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2001,242497797484.776,NY.GDP.MKTP.CD,GDP_Current_USD
Sweden,SWE,2000,262903560280.282,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2024,28750956130731.2,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2023,27292170793214.4,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2022,25604848907611.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2021,23315080560000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2020,21060473613000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2019,21380976119000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2018,20533057312000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2017,19477336549000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2016,18695110842000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2015,18206020741000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2014,17550680174000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2013,16843190993000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2012,16253972230000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2011,15599728123000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2010,15048964444000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2009,14478064934000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2008,14769857911000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2007,14474226905000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2006,13815586948000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2005,13039199193000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2004,12217193198000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2003,11456442041000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2002,10929112955000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2001,10581929774000.0,NY.GDP.MKTP.CD,GDP_Current_USD
United States,USA,2000,10250947997000.0,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2024,401144998373.585,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2023,381440724491.232,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2022,407596043067.885,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2021,419986284375.368,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2020,337974655408.055,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2019,389330032224.269,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2018,405260723892.517,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2017,381448814653.456,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2016,323585509674.481,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2015,346709790458.563,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2014,381198869776.106,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2013,400886013595.573,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2012,434400545085.811,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2011,458199494830.834,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2010,417363822801.713,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2009,329754060647.129,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2008,316131258616.309,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2007,333077117253.684,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2006,303858675363.643,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2005,288867217196.534,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2004,255806908594.573,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2003,197018965308.697,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2002,129087556612.449,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2001,135429905922.526,NY.GDP.MKTP.CD,GDP_Current_USD
South Africa,ZAF,2000,151752757215.309,NY.GDP.MKTP.CD,GDP_Current_USD
Argentina,ARG,2024,13969.7836603737,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2023,14261.8465667948,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2022,13962.1894087223,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2021,10738.0179223384,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2020,8535.59938004389,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2019,9955.97478680428,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2018,11752.7998922979,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2017,14532.5009308511,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2016,12699.9623137756,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2015,13679.6264980954,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2014,12233.1444119186,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2013,12963.675773326,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2012,12949.717486654,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2011,12704.2831819684,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2010,10260.1313108254,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2009,8150.23527028221,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2008,8944.1102657357,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2007,7185.25155147027,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2006,5869.38028970204,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2005,5067.65342293276,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2004,4242.02099089422,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2003,3320.47775133903,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2002,2569.69963519124,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2001,7141.47507662826,NY.GDP.PCAP.CD,GDP_per_capita_USD
Argentina,ARG,2000,7637.01489203628,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2024,64603.9856308464,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2023,65058.3773146674,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2022,65169.5191118657,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2021,60758.9044397144,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2020,51983.4523666382,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2019,55194.7585097428,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2018,57410.1737346009,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2017,54117.547718609,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2016,50084.4440606385,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2015,56970.3613028094,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2014,62817.2061751737,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2013,68476.6788496118,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2012,68301.4402512587,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2011,62799.3895017032,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2010,52313.8939041213,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2009,42954.8494884573,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2008,49811.2067218988,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2007,41128.2476618402,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2006,36658.8243476122,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2005,34535.20727091,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2004,30886.0500949401,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2003,23757.5898471684,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2002,20335.0960191023,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2001,19733.6510102645,NY.GDP.PCAP.CD,GDP_per_capita_USD
Australia,AUS,2000,21908.9968019784,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2024,10310.5488778166,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2023,10377.5897719195,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2022,9281.33282136864,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2021,7972.53696080695,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2020,7074.19407495707,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2019,9029.83304401079,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2018,9300.66072904004,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2017,10080.5078722821,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2016,8836.28546025694,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2015,8936.1955889444,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2014,12274.9941630213,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2013,12458.8903396625,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2012,12521.7238454434,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2011,13396.6263158041,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2010,11403.2840038694,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2009,8678.6584730653,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2008,8908.33338467948,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2007,7409.69003822861,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2006,5934.14561857454,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2005,4827.78165890291,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2004,3663.82262497811,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2003,3090.6068907839,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2002,2855.94017137049,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2001,3176.28975052524,NY.GDP.PCAP.CD,GDP_per_capita_USD
Brazil,BRA,2000,3766.54786339835,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2024,54340.3477224733,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2023,54220.3285039875,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2022,56256.8007264015,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2021,52886.6616372703,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2020,43537.839298904,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2019,46352.8693445211,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2018,46539.1761570405,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2017,45129.628116623,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2016,42314.0615817218,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2015,43594.1941045394,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2014,50960.8431174661,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2013,52638.1187235237,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2012,52670.3447335415,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2011,52223.8588398531,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2010,47560.6666009406,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2009,40874.8831932903,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2008,46710.2526864484,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2007,44660.0838892281,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2006,40504.0370977806,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2005,36383.6600068095,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2004,32145.5412620217,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2003,28301.8645937428,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2002,24256.0192337185,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2001,23822.096210932,NY.GDP.PCAP.CD,GDP_per_capita_USD
Canada,CAN,2000,24271.0020563821,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2024,16709.8893972307,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2023,17067.0364799154,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2022,15405.6165774073,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2021,16206.8325493421,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2020,13114.815470545,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2019,14495.716721687,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2018,15659.4808675628,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2017,14879.9086227187,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2016,13649.8520452803,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2015,13433.9202987032,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2014,14529.6767206336,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2013,15683.5486369155,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2012,15241.9069981119,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2011,14487.3927832032,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2010,12632.8704724192,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2009,10098.8017167286,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2008,10683.2188772511,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2007,10346.4138184533,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2006,9318.65655296121,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2005,7480.32330998636,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2004,6120.59152055344,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2003,4773.40177520754,NY.GDP.PCAP.CD,GDP_per_capita_USD
Chile,CHL,2002,4430.84741157984,NY.GDP.PCAP.CD,GDP_per_capita_USD
